0.000000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.124859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,301,302,302,302,301,301,300,301,301,302,302,302,301,302,302,302,302,302,302,302,302,302,302,301,302,302,302,302,303,303,303,303,303,303,303,303,303,303,303,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2.249719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,301,301,301,301,301,303,302,301,301,302,302,301,301,301,301,301,301,302,301,302,304,302,302,302,302,302,302,303,303,303,304,303,304,303,304,304,304,303,303,303,304,304,305,304,304,304,305,306,305,306,305,306,306,306,307,307,306,307,307,307,307,307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3.374578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,300,300,300,300,300,300,300,301,301,301,302,301,302,302,302,301,304,302,302,302,302,302,302,302,303,303,303,303,303,303,305,305,304,303,303,303,303,303,303,303,303,303,304,304,304,304,305,304,305,305,306,306,306,306,306,306,306,307,307,307,308,307,308,307,308,307,308,308,307,308,308,308,307,308,308,309,308,309,308,307,307,308,306,307,307,307,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,305,305,305,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4.499437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,300,300,300,300,300,300,300,300,301,300,301,301,301,302,302,302,302,302,301,302,302,303,303,303,305,305,305,304,303,303,303,303,303,303,303,303,303,303,303,303,303,303,305,304,305,305,305,305,305,305,305,306,305,306,306,306,306,306,306,306,306,306,308,305,307,306,306,306,307,306,307,306,307,306,306,307,306,307,306,307,307,306,307,306,306,306,306,306,306,306,306,306,305,307,306,307,305,306,305,305,306,305,305,305,305,305,305,305,304,305,305,305,305,305,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5.624297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,299,299,299,299,299,300,300,299,300,300,300,300,301,301,301,301,301,302,302,302,302,302,302,302,303,302,302,305,303,303,303,303,303,303,303,303,303,303,303,303,303,304,304,304,306,304,305,305,305,306,305,306,306,305,305,305,305,306,305,308,305,305,305,304,305,305,305,305,306,305,306,306,305,306,306,306,307,306,306,306,306,306,306,306,306,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,304,305,305,304,304,305,305,305,305,305,305,305,305,305,305,304,306,304,305,306,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.749156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,298,298,298,299,299,299,300,300,299,300,300,300,300,300,301,301,301,301,302,302,301,301,302,301,301,302,302,303,303,303,303,303,303,303,303,303,304,304,304,304,304,304,304,304,304,305,305,305,306,305,305,305,306,306,305,305,306,306,306,305,305,306,306,306,306,306,306,306,306,306,306,306,306,307,306,305,306,305,305,306,305,304,304,304,304,304,304,305,304,304,304,304,304,303,304,304,304,304,305,304,304,304,304,304,304,304,304,304,304,304,305,304,305,304,304,304,305,307,304,305,306,305,305,305,305,-1,-1,-1,-1,298,297,297,-1,-1,297,297,298,298,298,297,297,297,-1,297,297,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.874016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,299,298,298,298,298,298,299,299,299,299,299,299,300,300,300,300,300,300,301,300,301,301,301,302,302,301,301,302,301,303,303,303,303,303,303,303,303,304,303,303,303,303,303,306,303,306,306,304,304,305,305,305,305,305,305,306,305,307,305,305,305,305,306,305,305,306,305,305,305,305,305,305,305,305,304,304,304,304,304,303,303,304,303,303,303,302,302,303,302,302,303,302,303,303,303,303,303,303,303,303,303,303,304,304,303,304,305,304,305,304,304,304,304,304,304,304,304,304,305,304,305,304,305,306,304,305,296,296,296,296,296,297,296,297,297,297,297,297,297,297,297,298,297,297,297,297,297,297,298,297,297,297,297,297,297,297,297,297,297,297,297,297,297,296,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.998875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,298,298,297,298,298,298,298,298,298,298,298,297,299,300,299,299,300,301,299,300,300,300,300,300,300,301,301,301,302,303,302,301,302,302,302,302,302,303,302,303,302,303,303,304,304,304,303,304,303,304,304,304,303,303,304,304,303,304,304,304,305,304,304,304,304,304,305,304,304,304,304,303,303,303,302,303,302,302,302,302,302,302,302,301,300,301,301,302,301,302,302,302,302,302,302,303,302,303,302,303,303,303,303,303,303,303,304,303,304,304,303,304,304,303,304,304,304,303,304,304,304,304,304,304,304,295,295,295,295,295,295,295,295,-1,295,295,295,296,296,296,296,296,296,296,296,296,296,296,296,296,297,296,297,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,-1,-1,-1,-1,-1,-1,-1,-1
10.123734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,298,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,298,298,297,298,298,298,297,298,297,298,298,298,299,298,298,299,299,299,299,300,300,300,300,300,300,300,300,300,300,301,301,302,302,302,302,302,302,302,302,303,303,303,303,303,302,303,302,302,302,302,302,302,301,301,301,301,301,301,301,301,301,300,301,301,301,300,301,301,301,301,302,302,302,302,302,302,303,302,302,303,302,303,303,302,303,303,304,303,304,303,303,303,303,303,303,303,303,302,303,303,303,-1,-1,293,293,293,293,293,294,294,294,294,294,294,294,295,295,295,295,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,295,295,295,296,295,296,295,295,295,295,295,295,295,295,295,295,295,295,294,295,294
11.248594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,298,297,296,296,295,295,295,296,296,296,296,295,295,295,296,295,295,295,295,296,296,296,296,296,295,295,295,296,298,296,296,298,296,296,296,297,296,296,297,297,298,297,297,299,299,299,299,300,300,300,300,300,300,300,300,300,300,301,300,301,303,302,302,302,302,302,302,302,302,302,302,302,301,301,301,301,301,301,301,301,301,301,300,300,301,300,300,300,300,300,300,299,300,300,301,300,301,301,301,301,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,303,302,303,302,302,302,302,302,302,302,-1,-1,292,292,292,292,292,292,292,293,293,293,293,293,294,293,294,294,295,295,294,295,295,295,296,296,296,296,296,296,296,295,296,296,296,296,296,296,296,296,295,296,296,296,295,295,295,295,295,295,295,295,296,294,295,295,294
12.373453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,300,299,298,297,297,296,296,295,295,294,294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,295,294,294,294,294,294,294,296,296,296,294,295,295,295,295,295,295,297,297,295,295,295,295,295,295,295,295,296,296,296,296,297,297,297,297,298,298,299,300,299,299,300,300,300,300,301,300,300,301,300,300,301,301,300,301,301,300,301,302,302,301,302,301,301,301,301,301,300,301,300,300,300,300,300,300,300,299,300,299,299,300,300,300,300,300,300,300,300,300,300,301,300,300,300,300,301,301,301,301,300,301,300,302,301,301,301,301,301,301,303,301,301,300,300,-1,-1,-1,291,291,291,291,291,292,291,292,291,292,292,292,292,293,293,293,293,294,294,294,295,295,295,295,296,296,296,296,295,296,296,295,296,296,296,296,296,296,295,295,295,295,295,295,295,295,295,295,295,295,295,294
13.498313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,301,301,-1,300,300,300,-1,-1,298,298,297,-1,-1,292,293,294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,294,294,294,294,294,294,293,293,294,293,294,293,294,294,294,296,296,296,295,295,295,295,295,294,295,295,296,295,296,295,296,296,296,297,297,298,299,299,299,299,300,300,300,300,300,300,300,301,300,301,301,301,301,300,300,301,301,301,301,300,300,300,300,300,300,300,300,300,300,300,299,300,299,300,299,300,299,299,299,299,299,300,298,299,299,299,299,299,299,300,300,299,300,300,299,300,300,300,301,300,300,300,300,300,300,300,300,300,300,300,300,-1,-1,-1,291,-1,290,291,291,291,291,291,291,291,291,291,292,292,292,292,293,293,294,293,294,295,294,295,295,295,295,296,296,296,296,296,296,296,296,296,296,295,295,295,296,295,295,295,295,295,295,295,295,294
14.623172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,301,301,301,301,301,301,300,300,300,300,-1,299,-1,291,292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,293,293,293,293,293,294,293,293,294,294,293,294,294,293,293,293,293,293,294,294,294,294,294,294,294,294,294,294,295,295,295,295,296,296,297,297,298,298,299,299,300,300,299,300,300,300,300,299,300,300,299,299,299,299,300,299,299,299,298,298,299,299,299,301,298,299,298,299,299,298,299,298,299,299,299,299,299,299,299,298,298,299,300,300,300,300,299,299,298,298,298,298,298,298,298,298,298,298,299,298,299,299,299,299,299,299,299,298,299,-1,-1,-1,290,290,290,290,290,290,290,290,290,290,291,291,291,291,292,292,292,293,293,294,294,294,294,295,295,295,295,295,295,296,296,296,296,296,295,295,295,295,295,295,295,294,295,295,295,295,295,294
15.748032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,301,301,301,301,301,301,300,300,300,299,299,-1,291,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,293,294,294,294,295,295,295,295,295,294,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,294,294,294,294,294,295,297,297,297,298,298,298,299,299,299,299,299,299,299,299,299,299,299,299,299,299,298,299,299,298,299,298,298,298,298,298,298,297,297,298,297,297,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,299,298,298,298,298,298,299,298,298,298,298,299,298,298,299,299,299,299,298,299,299,-1,-1,-1,289,289,289,289,289,289,289,290,290,290,290,290,291,291,291,292,292,292,293,293,293,293,293,294,294,294,294,294,294,294,295,294,296,295,295,295,295,294,295,295,295,294,294,294,294,294
16.872890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,-1,301,301,301,301,301,301,300,-1,-1,291,290,291,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294,292,293,293,293,292,292,292,292,292,292,294,292,292,292,292,292,292,292,292,293,292,292,292,292,292,292,291,292,291,291,292,292,292,292,292,298,297,297,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,297,297,297,297,297,297,297,297,296,297,296,296,297,296,296,297,296,297,296,296,297,296,296,296,296,296,296,297,296,298,298,298,298,298,298,299,299,299,299,299,299,299,299,299,300,299,299,300,-1,-1,289,289,289,289,289,289,289,289,290,290,290,290,291,291,291,291,291,292,292,291,292,292,292,292,293,292,293,293,293,294,294,294,294,294,295,294,294,294,294,294,294,294,294,294
