0.000000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17.997749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,302,-1,-1,301,301,301,300,-1,-1,290,290,290,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,291,291,291,291,291,291,291,291,290,290,290,290,290,290,290,290,290,290,290,290,290,290,289,289,289,289,289,288,289,289,289,290,290,290,291,291,296,296,296,297,296,297,297,296,296,297,297,296,297,296,296,297,296,296,296,296,296,296,296,296,296,295,296,296,296,296,296,296,295,296,296,295,296,295,295,295,295,295,295,295,295,296,299,297,298,298,298,299,299,299,299,299,299,299,299,299,-1,-1,-1,289,289,289,289,289,289,289,289,290,290,290,290,290,291,291,291,290,291,291,291,291,292,292,292,292,292,292,292,293,292,293,293,293,294,294,294,294,294,294,294,294
19.122610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,301,301,301,301,300,300,-1,289,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,287,287,287,287,288,288,288,288,288,288,288,289,289,295,294,295,295,295,295,295,295,295,295,295,295,299,295,295,295,295,295,295,294,295,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,295,295,294,295,296,296,298,298,298,299,299,299,299,299,299,-1,-1,289,289,289,289,289,289,289,289,289,289,289,289,290,289,290,290,290,290,290,291,291,291,291,291,292,292,292,292,292,293,293,293,294,294,294,294,295,295,295,294
20.247469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,312,312,-1,-1,-1,-1,-1,-1,-1,301,301,301,301,301,301,300,300,-1,289,289,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,-1,288,-1,287,288,287,287,287,286,286,287,287,287,287,287,288,288,288,288,288,288,289,289,290,290,291,291,291,291,292,292,292,292,292,292,292,292,292,292,292,292,292,293,293,293,293,293,293,293,293,294,294,294,294,294,294,295,295,296,296,297,299,299,299,299,-1,-1,-1,-1,-1,289,289,-1,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,290,290,291,291,291,291,293,292,293,294,294,295,295,296,295
21.372328,-1,-1,312,311,311,312,311,-1,-1,310,-1,-1,312,311,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,300,300,300,288,289,289,289,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,287,288,288,287,287,287,287,287,287,287,288,288,288,288,288,288,289,290,290,290,290,290,291,291,291,291,291,291,291,292,291,292,292,292,292,293,293,293,293,294,293,294,294,294,294,295,295,296,296,296,299,299,-1,-1,-1,-1,-1,-1,289,289,289,289,289,289,288,289,289,289,289,289,289,289,289,289,289,289,289,289,289,290,290,290,290,291,291,292,-1,296,296
22.497189,-1,309,312,310,-1,310,310,310,309,310,310,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,288,288,288,289,289,289,289,290,290,291,291,291,291,291,291,291,291,292,292,292,292,292,292,293,293,293,293,294,294,294,295,295,295,296,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,289,289,289,289,289,289,289,289,289,290,290,290,290,290,290,290,291,291,291,291,-1,-1
23.622047,-1,287,287,287,288,288,288,288,287,287,-1,288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,290,290,290,290,289,290,289,289,289,289,289,289,289,289,289,289,289,289,290,290,290,290,290,290,290,290,291,290,291,291,291,290,290,-1,291,291,291,290,-1,-1,-1,290,-1,-1,290,290,290,291,291,291,291,291,291,291,292,292,292,-1
24.746906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,290,289,290,289,289,289,289,289,289,289,289,289,289,289,289,288,288,289,289,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,289,289,289,289,290,289,289,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,289,289,289,289,289,289
25.871765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,289,289,289,289,289,289,289,289,289,288,289,288,288,288,288,288,288,288,288,288,288,288,288,287,288,287,287,287,287,287,287,287,286,287,286,286,286,286,287,286,286,286,286,286,286,287,286,286,287,287,287,287,287,287,288,288,288,288,289,289,289,289,289,289,289,288,289,288,288,288,288,288,288,288,288,288,288,288,287,287,287
26.996626,-1,299,-1,-1,-1,-1,-1,-1,301,301,301,301,-1,-1,-1,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,288,288,288,287,288,288,288,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,286,286,286,286,286,286,286,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,286,286,286,287,287,287,287,287,287,287,287,287,287,287,286,286,286,286,286,286,286,285,286,286,285,285,284,285,286,286,286
28.121485,-1,301,301,-1,-1,302,302,303,303,303,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,287,287,287,287,287,287,287,287,288,287,287,287,287,287,287,287,287,287,287,287,286,286,286,286,285,285,285,285,284,284,284,284,284,284,283,283,283,283,283,282,283,283,283,283,283,283,283,284,284,283,284,284,284,284,284,284,284,285,284,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,284,285,284,285,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
29.246344,-1,-1,-1,303,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,308,307,307,307,307,307,307,307,308,308,307,308,308,307,307,307,307,307,308,308,308,307,287,286,287,287,287,286,286,286,286,286,286,286,286,285,285,285,285,284,284,284,284,284,284,284,284,283,284,283,283,283,283,283,283,283,283,283,283,283,283,283,284,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,284,284,284,284,285,284,284,284,285,284,284,284,284,284,284,284,284,284,284,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,284
30.371204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,308,308,308,308,310,308,310,307,307,307,307,307,307,307,307,310,308,307,307,307,307,307,307,307,307,307,307,307,307,307,308,286,286,285,285,285,285,285,285,284,284,284,284,284,284,283,283,283,283,283,283,283,283,283,282,282,282,282,282,282,282,282,282,283,282,283,283,283,283,283,283,282,283,282,282,284,283,283,283,283,283,283,283,284,283,283,283,283,283,283,283,283,283,283,284,284,284,284,284,283,284,284,284,283,283,283,283,283,283,282,282,282,282,282,283,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,283,283
31.496063,284,284,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,309,309,309,309,309,309,309,309,309,311,308,308,307,310,310,310,308,307,307,307,307,307,307,307,307,307,307,307,307,307,307,308,309,285,285,285,285,284,284,284,284,284,283,283,282,284,282,282,283,282,282,282,282,282,282,282,283,282,282,282,283,282,283,283,283,282,282,282,283,283,282,283,282,282,283,283,283,282,282,282,282,282,282,283,282,283,282,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,282,282,282,282,282,282,281,-1,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,-1,281,281,282,282,282
32.620922,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,309,308,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,308,308,307,310,307,307,307,307,307,307,307,307,307,307,307,308,309,284,-1,285,284,284,284,283,283,283,283,282,283,282,282,282,282,282,282,282,282,282,281,281,282,282,282,282,281,282,282,282,282,282,282,282,282,282,281,282,281,282,281,282,282,282,281,282,282,282,282,282,282,281,282,282,282,282,283,282,283,283,283,283,282,283,283,283,283,283,283,282,282,282,282,282,281,281,281,281,281,281,280,281,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,281,280,281,281,281,281,281
33.745781,282,281,282,281,282,281,282,282,282,282,282,282,282,282,282,282,282,282,282,283,282,283,282,282,282,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,308,307,307,311,311,309,311,311,311,308,309,309,309,309,309,309,309,311,311,311,311,307,308,308,308,309,309,308,308,308,308,308,307,307,307,308,307,307,307,307,307,308,284,285,284,284,284,283,283,283,282,282,282,282,282,282,282,281,282,282,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,280,281,281,281,281,281,281,281,282,282,282,282,282,282,282,282,282,282,282,282,283,283,283,283,283,283,283,282,282,282,282,282,281,281,281,281,281,281,281,280,281,281,280,280,279,279,280,280,280,279,279,279,279,279,279,279,279,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
34.870640,281,281,281,281,281,281,280,280,280,280,281,280,280,280,281,280,280,280,281,280,281,281,281,281,281,281,281,281,280,281,281,281,281,281,281,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,306,307,307,307,307,307,307,307,311,307,307,307,310,307,311,307,307,307,311,311,308,307,307,307,307,307,307,308,307,311,308,307,311,307,307,307,307,307,307,308,308,308,308,308,308,308,308,308,309,308,308,308,285,284,284,283,283,283,283,282,282,282,282,281,281,281,281,281,280,280,281,281,280,282,280,281,280,280,280,280,281,281,280,280,280,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,282,281,282,282,282,282,282,282,282,282,282,283,282,282,282,282,281,281,281,281,281,281,281,280,281,280,280,280,280,280,280,280,280,279,279,280,279,278,279,279,279,279,279,278,279,278,279,279,279,279,279,280,279,279,279,279,-1,279,279,279,279,279,279,279,279,279,279
35.995499,280,280,279,280,279,280,279,280,279,279,279,279,279,279,280,279,279,279,279,279,279,279,279,279,279,279,280,279,279,280,280,279,280,280,280,280,280,280,280,280,280,281,280,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,309,307,307,307,308,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,311,311,308,308,307,308,308,310,308,307,308,308,308,308,308,308,308,308,284,284,284,282,284,283,283,283,283,282,282,281,281,280,281,281,281,280,282,280,280,280,282,279,280,280,279,279,280,280,280,280,280,280,280,280,280,280,281,280,280,281,281,281,281,281,281,281,281,281,281,281,281,281,282,282,282,282,281,282,282,282,281,281,281,281,280,281,280,280,280,280,280,279,279,279,280,279,280,-1,279,280,279,280,280,279,279,279,280,279,279,279,279,279,279,279,279,279,279,279,279,280,279,279,279,279,279,279,279,279,279,279,278,278,278,279,-1,278,278
