0.000000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37.120361,279,279,279,279,279,280,279,279,279,279,279,279,279,279,279,278,278,279,279,279,278,278,279,279,278,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,280,280,279,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,308,308,308,308,308,307,307,307,307,307,307,307,307,307,307,307,306,308,307,307,307,307,307,307,307,306,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,309,307,308,308,308,308,308,308,308,308,309,284,284,283,283,283,283,282,282,282,281,281,280,282,281,280,280,280,280,280,280,280,280,280,280,279,280,279,280,279,279,278,279,279,279,279,278,279,280,267,266,266,266,266,266,266,268,265,266,265,266,266,266,282,281,281,281,281,281,281,281,280,280,280,280,280,280,280,279,279,279,279,279,279,279,279,279,279,278,279,279,-1,279,279,279,279,279,279,279,279,280,279,280,-1,280,279,279,280,279,280,279,279,279,279,279,279,279,279,279,278,278,278,278,278,278,278,278,-1,-1,-1
38.245220,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,279,279,278,278,279,279,279,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,280,279,280,280,-1,-1,-1,-1,-1,308,308,308,307,308,308,308,308,308,308,308,307,308,308,308,308,308,307,307,307,307,308,307,307,307,307,307,307,308,307,307,307,307,306,307,306,307,310,307,307,307,307,307,307,307,310,307,307,307,307,307,308,308,308,308,308,307,283,283,283,282,282,282,282,282,282,282,281,281,281,281,281,281,280,280,280,280,280,280,279,279,279,279,279,279,279,279,279,279,280,279,266,266,266,267,266,266,266,266,266,266,266,266,266,266,266,268,266,266,268,268,266,266,266,266,265,266,266,266,279,279,279,279,279,278,278,278,278,279,278,278,278,278,278,278,278,278,278,278,278,278,278,279,279,279,279,279,279,280,279,280,280,280,279,280,280,279,280,279,279,280,279,278,278,278,279,279,278,278,278,278,-1,-1,-1,-1,-1,-1,-1
39.370079,278,278,278,278,277,278,278,277,277,277,278,277,278,277,277,278,278,277,277,277,278,277,278,278,278,278,277,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,279,278,280,-1,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,307,307,307,307,308,307,307,307,307,307,307,307,307,307,308,307,308,307,307,308,307,308,308,308,308,308,308,308,308,308,308,308,308,308,307,308,308,307,283,283,282,282,282,282,282,281,282,281,281,281,281,281,282,280,280,280,280,279,280,280,279,279,279,279,280,266,266,266,267,267,266,268,265,268,267,267,267,267,266,266,267,266,266,267,266,267,267,268,268,267,267,268,266,266,266,266,266,265,266,265,266,266,266,265,278,277,278,278,277,278,277,278,277,277,278,277,278,278,278,278,278,278,278,278,279,279,279,279,279,279,279,279,279,279,279,279,279,-1,279,279,279,279,279,279,278,278,279,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40.494938,277,278,277,277,277,277,278,277,277,278,277,278,277,277,277,277,277,277,278,277,277,277,277,277,277,277,277,277,278,278,278,278,278,277,278,278,278,278,278,278,278,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,309,309,309,309,309,309,309,309,308,309,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,309,308,308,307,309,306,307,307,306,306,309,306,306,307,307,307,307,307,306,307,306,307,305,307,306,306,306,307,306,307,306,307,306,307,306,308,283,282,283,283,282,281,282,282,281,281,281,281,281,280,280,280,281,280,280,280,280,266,265,265,266,265,266,266,266,266,266,266,266,266,267,267,266,267,267,267,267,267,266,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,266,267,266,265,266,266,266,266,266,266,265,265,265,277,278,278,277,277,277,277,277,278,278,278,278,278,278,278,278,278,278,278,278,278,279,278,278,278,279,-1,279,278,278,278,-1,279,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41.619797,277,277,277,277,277,277,277,277,277,277,278,277,277,277,278,278,278,277,278,277,278,277,278,278,278,278,278,278,278,278,278,278,278,278,278,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,309,310,309,310,309,309,308,309,309,309,309,309,308,309,309,308,308,308,308,308,308,308,308,308,308,307,308,307,308,307,307,307,307,307,307,307,307,307,307,307,307,307,309,306,308,305,306,308,308,305,308,305,305,305,305,305,305,305,305,306,306,305,306,307,282,281,282,282,282,281,281,281,281,280,281,281,281,280,280,265,-1,264,265,265,265,266,265,265,265,265,265,266,268,266,266,266,266,266,268,267,267,267,267,266,268,267,268,267,267,267,267,268,267,267,267,267,268,267,267,267,267,267,267,267,267,266,266,266,266,266,265,265,265,265,264,265,264,-1,264,277,278,277,278,278,277,278,278,278,278,277,277,278,278,277,278,278,278,278,-1,278,278,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42.744656,277,277,278,278,276,277,278,277,277,277,277,278,278,277,277,277,277,278,278,278,278,278,278,278,279,277,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,310,309,309,309,309,309,308,308,309,308,309,308,308,308,309,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,307,308,307,307,307,307,307,307,307,306,306,306,305,306,305,305,305,305,305,305,305,308,305,305,305,305,305,308,305,305,306,306,282,282,282,282,282,281,281,281,281,281,281,265,265,265,265,264,265,266,265,265,265,264,266,266,265,266,266,265,265,266,266,266,265,268,268,266,266,267,267,267,267,268,268,268,268,268,267,267,268,268,267,268,267,267,268,268,268,268,267,267,267,267,267,267,266,266,266,265,266,265,265,265,264,265,264,265,265,264,264,264,278,278,278,278,277,276,277,277,278,278,278,-1,-1,278,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43.869514,278,277,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,308,308,308,308,308,308,308,308,308,308,309,308,308,308,308,308,308,308,310,307,308,308,308,307,309,309,308,308,308,308,308,308,308,308,308,307,307,307,307,307,307,307,307,307,307,306,307,306,306,306,306,306,306,306,306,306,305,306,306,306,306,306,306,306,306,308,-1,282,282,281,282,264,264,264,264,264,264,264,267,264,267,264,264,266,265,265,265,267,267,266,265,266,265,266,266,268,268,266,266,266,267,268,267,268,268,268,267,267,268,268,268,268,268,268,268,268,268,268,268,269,268,268,268,268,268,268,268,268,267,267,267,267,266,266,266,265,266,266,265,265,265,265,265,265,265,265,265,265,264,264,265,265,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44.994377,278,278,278,278,278,278,278,278,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,306,306,306,306,-1,307,308,308,309,309,309,308,309,308,308,308,307,309,308,308,308,308,308,308,308,308,307,307,307,308,310,308,308,308,308,308,308,308,308,307,307,309,307,307,308,308,307,308,307,307,307,306,306,307,306,306,306,306,306,307,306,306,306,306,305,305,307,307,307,306,306,306,306,306,305,263,264,263,264,263,263,266,263,264,264,264,264,265,265,264,265,266,265,266,266,266,265,265,266,265,266,267,267,266,268,267,267,267,267,267,268,267,267,268,267,268,268,268,268,268,269,269,269,268,269,269,268,269,269,268,268,268,267,267,268,268,267,267,267,267,267,267,266,266,266,266,266,266,266,266,266,265,266,266,266,266,266,266,266,265,266,266,266,266,266,266,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,314,-1,-1,-1,-1
46.119236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,303,303,303,304,304,304,304,305,304,305,304,305,305,304,305,305,305,305,305,306,305,306,306,306,306,307,307,307,308,307,308,307,307,307,308,307,307,306,306,306,306,306,306,306,306,305,305,305,305,305,306,307,307,308,308,302,302,302,305,303,303,303,302,305,304,304,305,305,315,316,313,313,314,313,313,306,305,306,305,307,305,265,265,264,265,265,263,264,264,263,263,266,263,263,263,263,266,263,266,266,265,265,265,265,265,265,265,266,265,265,265,265,266,265,266,266,267,267,268,268,267,267,268,268,267,268,268,268,268,268,269,269,269,269,269,269,269,269,269,269,269,268,268,268,267,268,268,267,268,267,267,268,267,267,266,267,267,267,267,267,267,267,266,266,267,267,267,267,267,267,267,267,267,267,267,266,267,267,267,266,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47.244095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,302,302,302,302,303,303,303,303,303,305,302,303,303,303,305,303,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,305,307,305,304,306,305,305,305,305,307,305,304,304,300,304,303,300,300,300,301,301,300,303,303,303,298,301,299,299,299,299,300,299,299,299,298,300,299,299,299,298,298,298,299,299,265,265,265,265,264,264,265,265,264,265,265,264,265,264,265,265,265,264,265,266,265,265,265,265,265,265,265,265,265,265,266,265,265,265,266,266,266,267,266,266,267,267,267,267,266,267,267,268,268,268,268,268,269,269,268,269,269,269,269,269,269,269,269,269,269,268,269,269,269,269,269,269,269,268,269,269,269,268,269,269,268,269,269,268,268,269,268,268,268,268,268,268,268,268,267,267,268,267,267,267,267,267,267,266,266,267,266,266,266,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,315,316,-1,-1,-1,-1,-1,313,-1,313,-1,-1
48.368954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,301,302,302,301,302,302,302,302,302,302,302,302,302,302,302,303,303,303,305,303,302,303,303,304,304,304,304,303,303,303,303,306,303,305,303,303,302,303,303,298,298,298,298,298,297,297,297,297,297,297,296,297,297,297,296,296,296,296,297,296,297,297,297,297,297,297,297,297,297,296,298,296,296,296,296,296,296,296,296,267,266,267,266,267,266,267,266,266,266,266,266,265,266,266,265,266,265,265,265,265,265,265,265,265,265,265,266,266,265,266,266,266,266,266,266,266,266,267,266,266,267,267,267,267,267,268,267,268,268,268,268,269,268,269,269,269,269,270,269,269,269,270,270,270,270,270,270,270,269,270,270,269,270,270,269,270,270,270,269,270,269,269,270,269,269,269,269,270,269,269,268,269,268,269,268,268,268,268,268,267,267,267,267,267,267,266,266,266,268,266,266,267,266,266,266,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,313,312,-1,311,312,-1
49.493813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,301,301,301,301,301,302,301,302,301,302,301,302,302,302,302,301,302,301,301,301,301,302,301,302,301,301,301,300,299,299,298,297,298,297,298,297,297,296,296,296,296,296,296,296,297,296,296,296,296,296,296,296,296,296,297,296,296,-1,296,296,296,296,-1,296,296,297,-1,296,295,296,296,296,296,296,296,268,268,268,268,268,268,268,268,267,267,267,267,266,267,267,267,267,267,267,267,267,267,267,267,267,267,266,267,267,266,266,265,266,266,266,267,266,266,267,267,267,267,267,267,267,267,267,267,267,267,268,267,266,266,267,267,267,268,268,270,269,269,269,269,269,270,270,270,270,269,270,269,269,270,269,269,270,270,270,270,270,272,270,270,270,270,271,270,270,270,270,271,270,270,270,270,270,269,269,269,269,268,268,268,268,267,268,267,267,268,267,267,267,267,267,267,266,267,266,266,264,265,265,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50.618671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,300,300,301,300,300,299,299,301,299,299,299,298,298,298,298,299,298,298,298,298,297,297,297,297,297,297,297,297,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,-1,269,269,269,269,269,269,269,269,269,268,268,269,269,268,268,268,268,268,268,268,268,267,267,268,267,268,267,267,267,268,268,268,267,267,267,267,267,267,267,267,268,267,268,267,268,268,268,268,268,268,268,268,268,268,268,267,267,268,267,267,268,267,268,268,268,268,270,268,268,269,269,269,269,270,270,269,270,269,269,270,269,270,270,270,270,270,270,271,271,271,271,272,270,271,271,270,270,270,270,270,270,269,269,269,268,269,269,268,268,268,267,267,267,266,267,266,266,266,265,266,266,265,265,264,264,264,264,264,264,264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51.743530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,300,299,299,298,299,299,299,299,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,-1,-1,270,270,270,270,269,270,270,270,270,270,270,270,270,270,270,270,269,270,269,270,269,269,269,270,269,268,269,269,269,269,268,268,268,268,268,268,268,268,269,269,269,269,269,268,269,269,269,269,269,269,269,269,268,268,269,268,269,269,269,269,269,269,269,269,269,269,269,268,269,269,270,270,270,270,270,271,270,270,270,271,270,271,270,271,271,271,271,271,271,271,271,271,271,271,271,270,270,270,269,270,270,270,269,269,269,269,269,268,268,268,268,267,267,267,266,266,266,265,266,264,265,264,264,264,264,263,264,262,263,262,262,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.868393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,270,270,270,270,270,272,270,272,270,272,270,270,270,272,270,270,270,271,271,270,270,271,270,269,270,270,270,270,270,272,270,270,270,269,270,270,270,270,270,270,269,270,270,270,270,270,270,270,269,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,271,271,271,271,271,272,272,272,272,272,272,272,272,272,272,271,271,271,272,272,271,271,271,271,271,270,270,270,270,270,269,269,270,269,269,268,268,268,267,268,267,267,266,266,266,265,265,265,265,265,264,264,264,263,264,263,263,262,262,262,261,261,261,261,261,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53.993252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,269,269,270,269,272,272,269,270,270,270,270,270,270,270,271,271,271,271,271,271,271,270,273,270,270,270,272,271,271,272,271,271,271,271,271,270,271,271,271,271,271,271,271,271,271,271,271,271,272,272,271,272,272,272,272,271,271,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,273,273,273,273,273,273,273,273,272,272,272,272,278,279,280,279,271,271,270,270,270,270,269,269,269,269,269,268,268,268,268,268,267,267,267,266,267,266,265,265,265,264,265,264,265,264,263,263,264,263,263,263,262,263,262,262,262,262,261,261,260,261,260,261,260,317,317,-1,-1,-1,-1,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55.118111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,270,270,270,270,270,272,272,269,270,270,269,270,270,269,270,270,270,270,270,273,273,273,273,270,270,273,273,270,273,273,270,272,271,271,273,272,272,272,272,272,272,273,273,272,272,273,273,273,273,273,273,273,273,273,273,273,273,272,273,273,273,274,273,273,274,273,273,273,273,273,274,273,273,273,274,273,273,273,273,273,273,272,272,272,271,271,271,271,270,270,270,269,269,269,268,268,268,268,268,267,267,267,267,267,267,267,265,266,265,265,265,265,265,265,264,265,264,264,264,263,263,263,263,263,262,262,262,262,262,262,261,261,260,261,260,260,261,259,259,259,258,258,259,259,-1,-1,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1